id,name,url,Année,Boite de vitesses,Carburant,Carrosserie,Couleur,Date,Importé neuf,Kilométrage,Nombre de portes,Première main,Puissance fiscale,Voiture personnalisée (tuning),Véhicule dédouané,Véhicule en garantie
462501,Toyota C Hr ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462501/toyota-c-hr-.html,2020,Automatique,Hybride,,,10-04-2025,,139 000,5,Oui,6,,2020,
462503,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462503/volkswagen-tiguan-.html,2008,Manuelle,Diesel,,,10-04-2025,,399 000,5,,8,,2008,
434520,Land Rover Range Rover Velar ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434520/land-rover-range-rover-velar-.html,2018,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,10,,2018,
433768,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/433768/land-rover-range-rover-sport-.html,2021,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,12,,2021,
433769,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/433769/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,12,,2019,
460925,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/460925/volkswagen-t-roc-.html,2023,Automatique,Diesel,,,10-04-2025,,79 000,5,Oui,8,,2023,
426718,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/426718/audi-q8-.html,2021,Automatique,Diesel,Suv et 4x4,,10-04-2025,,24 000,5,Oui,12,,2021,
467973,Land Rover Range Rover Velar ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467973/land-rover-range-rover-velar-.html,2019,Automatique,Diesel,,,10-04-2025,,84 000,5,Oui,8,,2019,
465997,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465997/mercedes-benz-classe-c-.html,2022,Automatique,Diesel,,,10-04-2025,,39 000,5,,8,,2022,
467790,Bmw Serie 6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467790/bmw-serie-6-.html,2012,Automatique,Diesel,,,10-04-2025,,249 000,5,,12,,2012,
461211,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461211/jeep-renegade-.html,2023,Manuelle,Diesel,,,10-04-2025,,59 000,5,Oui,6,,2023,
467941,Audi Q7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467941/audi-q7-.html,2021,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,12,,2021,
466461,Volkswagen Touran ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466461/volkswagen-touran-.html,2017,Automatique,Diesel,,,10-04-2025,,179 000,5,Oui,6,,2017,
466208,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466208/renault-clio-.html,2020,Manuelle,Diesel,,,10-04-2025,,119 000,5,,6,,2020,
466210,Peugeot 3008 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466210/peugeot-3008-.html,2022,Automatique,Diesel,,,10-04-2025,,99 000,5,Oui,8,,2022,
466232,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466232/jeep-renegade-.html,2022,Automatique,Diesel,,,10-04-2025,,84 000,5,Oui,6,,2022,
466234,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466234/audi-a3-.html,2017,Automatique,Diesel,,,10-04-2025,,139 000,5,,8,,2017,
464217,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464217/volkswagen-t-roc-.html,2023,Automatique,Diesel,,,10-04-2025,,49 000,5,Oui,8,,2023,
464236,Porsche Macan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464236/porsche-macan-.html,2016,Automatique,Diesel,,,10-04-2025,,109 000,5,,8,,2016,
464237,Maserati Quattroporte ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464237/maserati-quattroporte-.html,2017,Automatique,Diesel,,,10-04-2025,,29 000,5,Oui,12,,2017,
464241,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464241/land-rover-range-rover-sport-.html,2018,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,12,,2018,
465855,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465855/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,10-04-2025,,139 000,5,Oui,12,,2019,
469357,Dacia Sandero ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469357/dacia-sandero-.html,2023,Manuelle,Essence,,,10-04-2025,,34 000,5,Oui,6,,2023,
466065,Peugeot 3008 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466065/peugeot-3008-.html,2019,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,8,,2019,
466325,Seat Ateca ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466325/seat-ateca-.html,2023,Automatique,Diesel,,,10-04-2025,,24 000,5,Oui,8,,2023,
466326,Seat Ateca ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466326/seat-ateca-.html,2023,Automatique,Diesel,,,10-04-2025,,29 000,5,Oui,8,,2023,
469469,Toyota Yaris 14,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469469/toyota-yaris-14.html,2019,Manuelle,Diesel,Citadine,Rouge,10-04-2025,,88 000,5,Oui,6,,,
469475,Mercedes Benz Classe Ml 250 Bluetech,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469475/mercedes-benz-classe-ml-250-bluetech.html,2014,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,126 700,5,Oui,9,,,
469471,Toyota Yaris 14,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469471/toyota-yaris-14.html,2019,Manuelle,Diesel,Citadine,Rouge,10-04-2025,,88 000,5,Oui,6,,,
455950,Audi A6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455950/audi-a6-.html,2024,Automatique,Essence,,,10-04-2025,Oui,4 000,5,Oui,23,,,
455951,Audi A6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455951/audi-a6-.html,2024,Automatique,Essence,,,10-04-2025,Oui,4 000,5,Oui,23,,,
455952,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455952/bentley-bentayga-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,14,,2025,
455953,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455953/bentley-bentayga-.html,2024,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,14,,,
455954,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455954/bentley-bentayga-.html,2024,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,14,,,
466539,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466539/audi-q8-.html,2023,Automatique,Diesel,,,10-04-2025,Oui,44 000,5,Oui,12,,2023,
466110,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466110/mercedes-benz-classe-e-.html,2021,Automatique,Hybride,,,10-04-2025,,119 000,5,Oui,8,,2021,
466117,Mercedes Benz Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466117/mercedes-benz-autre-.html,2018,Automatique,Diesel,,,10-04-2025,Oui,149 000,5,Oui,9,,2018,
466121,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466121/mercedes-benz-classe-g-.html,,,,,,,,,,,,,,
466125,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466125/volkswagen-golf-8-.html,2021,Automatique,Diesel,,,10-04-2025,Oui,64 000,5,,8,,2021,
463109,Peugeot 3008 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463109/peugeot-3008-.html,2021,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,8,,2021,
463110,Dacia Duster ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463110/dacia-duster-.html,2023,Automatique,Diesel,,,10-04-2025,,84 000,5,Oui,6,,2023,
463111,Audi Q5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463111/audi-q5-.html,2019,Automatique,Diesel,,,10-04-2025,Oui,119 000,5,Oui,8,,2019,
457309,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457309/land-rover-range-rover-vogue-.html,2006,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,12,,2006,
458341,Dacia Logan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458341/dacia-logan-.html,2023,Manuelle,Diesel,,,10-04-2025,,84 000,5,Oui,6,,2023,
455463,Volkswagen Touareg 25,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455463/volkswagen-touareg-25.html,2010,Manuelle,Diesel,Suv et 4x4,Bleu,10-04-2025,,210 000,5,,10,,2014,
421145,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/421145/mercedes-benz-classe-c-.html,2020,Automatique,Diesel,,,10-04-2025,,79 000,5,,9,,2020,
417375,Audi A6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/417375/audi-a6-.html,2018,Automatique,Diesel,,,10-04-2025,,119 000,5,,8,,2018,
459144,Mercedes Benz Classe Cls ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/459144/mercedes-benz-classe-cls-.html,2019,Automatique,Diesel,,,10-04-2025,,99 000,5,Oui,12,,2019,
429195,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/429195/land-rover-range-rover-evoque-.html,2019,Automatique,Diesel,,,10-04-2025,,129 000,5,Oui,8,,,
429531,Bmw Serie 7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/429531/bmw-serie-7-.html,2017,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,12,,2017,
469474,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469474/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,10-04-2025,,129 000,,,12,,2019,
469473,Jeep Grand Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469473/jeep-grand-cherokee-.html,2017,Automatique,Diesel,,,10-04-2025,,94 000,,,12,,2017,
465652,Porsche Macan Base,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465652/porsche-macan-base.html,2021,Automatique,Essence,Suv et 4x4,Noir,10-04-2025,,64 000,5,,11,,2021,
463814,Fiat Tipo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463814/fiat-tipo-.html,2018,Automatique,Diesel,,,10-04-2025,,89 000,5,,6,,2018,
455047,Volkswagen Golf 8 2,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455047/volkswagen-golf-8-2.html,2022,Automatique,Diesel,Compact,Noir,10-04-2025,,41 000,5,Oui,8,Oui,,2 Mois
463114,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463114/audi-q8-.html,2021,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,12,,2021,
466252,Ford Mustang ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466252/ford-mustang-.html,2022,Automatique,Essence,,,10-04-2025,,64 000,3,Oui,11,,2022,
469016,Jeep Wrangler 28,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469016/jeep-wrangler-28.html,2016,Automatique,Diesel,Suv et 4x4,Bleu clair,10-04-2025,,129 000,3,Oui,11,Oui,2016,2 Mois
463005,Peugeot 3008 2,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463005/peugeot-3008-2.html,2019,Automatique,Diesel,Citadine,Beige,10-04-2025,,129 000,5,Oui,8,Oui,2019,
468625,Jeep Wrangler ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468625/jeep-wrangler-.html,2016,Automatique,Diesel,,,10-04-2025,,249 000,5,Oui,11,,2016,
467750,Jeep Compass ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467750/jeep-compass-.html,2020,Automatique,Diesel,,,10-04-2025,,54 000,5,Oui,8,,2020,
463008,Mercedes Benz Classe Gla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463008/mercedes-benz-classe-gla-.html,2024,Automatique,Diesel,,,10-04-2025,,24 000,5,Oui,8,,2024,
467899,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467899/mercedes-benz-classe-c-.html,2019,Automatique,Diesel,,,10-04-2025,,139 000,5,Oui,8,,2019,
466565,Tesla Autre 2,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466565/tesla-autre-2.html,2021,Automatique,Electrique,,Blanc,10-04-2025,,159 000,5,Oui,4,Oui,2021,2 Mois
469472,Porsche Macan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469472/porsche-macan-.html,2022,Automatique,Essence,,,10-04-2025,,74 000,5,Oui,11,,2022,
466182,Alfa Romeo Stelvio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466182/alfa-romeo-stelvio-.html,2022,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,8,,2022,
461362,Renault Megane ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461362/renault-megane-.html,2022,Automatique,Essence,,,10-04-2025,,74 000,5,Oui,10,,2022,
461364,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461364/jeep-renegade-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,54 000,5,Oui,6,,2022,
467550,Audi R8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467550/audi-r8-.html,2009,Automatique,Essence,,,10-04-2025,,109 000,3,Oui,24,,2009,
465071,Dfsk Glory Ix5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465071/dfsk-glory-ix5-.html,2022,Automatique,Essence,,,10-04-2025,,74 000,5,Oui,8,,2022,
469301,Audi Q3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469301/audi-q3-.html,2024,Automatique,Essence,,,10-04-2025,Oui,9 000,5,Oui,14,,2024,
466500,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466500/porsche-cayenne-.html,2023,Automatique,Hybride,,,10-04-2025,Oui,44 000,5,Oui,17,,2023,
434117,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434117/porsche-cayenne-.html,2023,Automatique,Hybride,,,10-04-2025,,4 000,5,Oui,17,,2023,
434118,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434118/audi-q8-.html,2020,Automatique,Diesel,,,10-04-2025,Oui,64 000,5,Oui,16,,2020,
468990,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468990/bmw-serie-5-.html,2021,Automatique,Diesel,,,10-04-2025,,69 000,5,Oui,8,,2021,
416131,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/416131/audi-q8-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,74 000,5,Oui,11,,2022,
452573,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452573/audi-a3-.html,2021,Automatique,Essence,,,10-04-2025,Oui,74 000,5,Oui,11,,2021,
452574,Bmw Serie 7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452574/bmw-serie-7-.html,2016,Automatique,Diesel,,,10-04-2025,Oui,199 000,5,Oui,12,,2016,
416247,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/416247/mercedes-benz-classe-c-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,59 000,5,Oui,8,,2022,
416248,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/416248/mercedes-benz-classe-glc-.html,2024,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,9,,2024,
457291,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457291/mercedes-benz-classe-a-.html,2023,Automatique,Diesel,Berline,,10-04-2025,Oui,39 000,5,Oui,8,,2023,
395488,Bmw Serie 5 520D,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/395488/bmw-serie-5-520d.html,2020,Automatique,Diesel,Berline,Gris,10-04-2025,,99 000,5,Oui,8,,2020,
437219,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/437219/mercedes-benz-classe-a-.html,2022,Automatique,Diesel,,,10-04-2025,,74 000,5,Oui,8,,2022,
458751,Mercedes Benz Classe Cls ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458751/mercedes-benz-classe-cls-.html,2018,Automatique,Diesel,,,10-04-2025,Oui,119 000,5,Oui,12,,2018,
400148,Bentley Continental Gt T,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/400148/bentley-continental-gt-t.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,17,,2025,
408924,Lamborghini Huracan Hybride,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/408924/lamborghini-huracan-hybride.html,2022,Automatique,Essence,Suv et 4x4,,10-04-2025,Oui,4 000,5,Oui,23,,2022,
410214,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/410214/mercedes-benz-classe-glc-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
396929,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/396929/bentley-bentayga-.html,2025,Automatique,Hybride,Berline,Noir,10-04-2025,Oui,4 000,5,Oui,17,Oui,2025,
397308,Mercedes Benz Classe G 600 Maybach,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/397308/mercedes-benz-classe-g-600-maybach.html,2024,Automatique,Diesel,Suv et 4x4,Gris anthracite,10-04-2025,Oui,4 000,5,Oui,12,,2024,
469470,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469470/porsche-cayenne-.html,2021,Automatique,Hybride,,,10-04-2025,Oui,64 000,5,Oui,17,,2021,
452572,Maserati Ghibli ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452572/maserati-ghibli-.html,2014,Automatique,Diesel,,,10-04-2025,Oui,169 000,5,Oui,12,,2014,
416225,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/416225/land-rover-range-rover-vogue-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,44 000,3,Oui,12,,2022,
467742,Bentley Continental Gt ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467742/bentley-continental-gt-.html,2016,Automatique,Essence,,,10-04-2025,,59 000,3,Oui,23,,2016,
469096,Jaguar F Type ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469096/jaguar-f-type-.html,2020,Automatique,Essence,,,10-04-2025,,19 000,3,Oui,11,,2020,
468193,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468193/audi-q8-.html,2024,Automatique,Diesel,,,10-04-2025,Oui,14 000,5,Oui,12,,2024,
467682,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467682/audi-a3-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
468199,Tesla Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468199/tesla-autre-.html,2025,Automatique,Electrique,,,10-04-2025,Oui,4 000,5,Oui,17,,2025,
407307,Maserati Levante ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/407307/maserati-levante-.html,2017,Automatique,Essence,,,10-04-2025,,54 000,5,Oui,17,,2017,
466455,Volvo S80 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466455/volvo-s80-.html,2012,Automatique,Essence,,,10-04-2025,,129 000,5,,17,,2012,
461878,Volkswagen Passat ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461878/volkswagen-passat-.html,2022,Automatique,Diesel,,,10-04-2025,,44 000,5,Oui,8,,2022,
468884,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468884/mercedes-benz-classe-a-.html,2020,Automatique,Diesel,,,10-04-2025,Oui,139 000,5,Oui,8,,2020,
414928,Hummer H2 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/414928/hummer-h2-.html,2007,Automatique,Essence,Suv et 4x4,,10-04-2025,Oui,74 000,5,Oui,35,,2007,
465757,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465757/renault-clio-.html,2023,Manuelle,Diesel,,,10-04-2025,,54 000,5,Oui,6,,2023,
465758,Alfa Romeo Tonale ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465758/alfa-romeo-tonale-.html,2023,Automatique,Hybride,,,10-04-2025,,19 000,5,Oui,8,,2023,
465759,Audi A4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465759/audi-a4-.html,2021,Automatique,Diesel,,,10-04-2025,,119 000,5,Oui,8,,2021,
465836,Fiat Fiorino ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465836/fiat-fiorino-.html,2022,Manuelle,Diesel,,,10-04-2025,,34 000,5,Oui,5,,2022,
465847,Renault Express ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465847/renault-express-.html,2023,Manuelle,Diesel,,,10-04-2025,,69 000,5,Oui,6,,2023,
468314,Jeep Wrangler ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468314/jeep-wrangler-.html,2017,Automatique,Diesel,,,10-04-2025,,34 000,5,Oui,11,,2017,
450173,Kia Sportage ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/450173/kia-sportage-.html,2023,Automatique,Diesel,,,10-04-2025,,34 000,5,Oui,8,,2023,
463290,Fiat Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463290/fiat-autre-.html,2024,Automatique,Electrique,,,10-04-2025,,9 000,5,Oui,9,,2024,
465354,Renault Express ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465354/renault-express-.html,2023,Manuelle,Diesel,,,10-04-2025,,24 000,5,Oui,6,,2023,
462800,Kia Sorento ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462800/kia-sorento-.html,2021,Automatique,Diesel,,,10-04-2025,,44 000,5,Oui,8,,2021,
467724,Hyundai Tucson ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467724/hyundai-tucson-.html,2017,Automatique,Diesel,,,10-04-2025,,59 000,5,Oui,6,,2017,
467726,Volkswagen Golf 7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467726/volkswagen-golf-7-.html,2018,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,8,,2018,
464462,Audi A4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464462/audi-a4-.html,2018,Automatique,Diesel,,,10-04-2025,,169 000,5,Oui,8,,2018,
447917,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447917/renault-clio-.html,2019,Automatique,Diesel,,,10-04-2025,Oui,109 000,5,Oui,12,,2019,
447918,Bmw Serie 1 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447918/bmw-serie-1-.html,2021,Automatique,Diesel,,,10-04-2025,,129 000,5,Oui,8,,2021,
454672,Skoda Karoq ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/454672/skoda-karoq-.html,2021,Automatique,Diesel,,,10-04-2025,,129 000,5,Oui,8,,2021,
448148,Nissan Qashqai ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448148/nissan-qashqai-.html,2018,Manuelle,Diesel,,,10-04-2025,,139 000,5,,6,,2018,
448149,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448149/renault-clio-.html,2023,Manuelle,Diesel,,,10-04-2025,,64 000,5,Oui,6,,2023,
448150,Ford Kuga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448150/ford-kuga-.html,2022,Manuelle,Diesel,,,10-04-2025,,39 000,5,Oui,6,,2022,
457168,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457168/volkswagen-tiguan-.html,2023,Automatique,Diesel,,,10-04-2025,,34 000,5,,8,,2023,
468237,Mercedes Benz 220 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468237/mercedes-benz-220-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,3,,9,,2025,
468239,Ford Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468239/ford-autre-.html,2024,Automatique,Diesel,,,10-04-2025,,44 000,5,Oui,8,,2024,
436261,Volvo Xc60 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/436261/volvo-xc60-.html,2020,Automatique,Diesel,,,10-04-2025,,84 000,5,,8,,2020,
467529,Dacia Duster ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467529/dacia-duster-.html,2022,Automatique,Diesel,,,10-04-2025,,94 000,5,,6,,2022,
467542,Fiat Tipo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467542/fiat-tipo-.html,2022,Automatique,Essence,,,10-04-2025,,19 000,5,,9,,2022,
468575,Bmw Serie 3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468575/bmw-serie-3-.html,2016,Automatique,Diesel,,,10-04-2025,,199 000,5,Oui,8,,2016,
468087,Audi A5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468087/audi-a5-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,8,,2025,
438472,Seat Leon ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/438472/seat-leon-.html,2023,Manuelle,Diesel,,,10-04-2025,,34 000,5,,8,,2023,
